,Seller,FeedBack_Rating,Courier_Rating,Product_Rating,Packaging_Rating,ALL_OVER
774,Dreamtrix,3.2857142857142856,4.371428571428571,3.7999999999999994,4.371428571428571,3.6856149408510817
775,Ducant India,4.430769230769231,4.653846153846154,4.0600000000000005,4.245384615384615,4.219542063360102
776,Durga Sales Corporations,3.333333333333333,4.075,3.7,3.5166666666666666,3.2026429251697976
777,Durga234,4.666666666666667,4.666666666666667,3.8666666666666667,4.266666666666667,4.244938289612385
778,Dutta Trader,4.333333333333333,4.647619047619047,3.5000000000000004,3.916666666666667,3.871462333756635
779,Dyson India,2.0,4.5,4.25,4.5,3.5303374109280927
780,E MALL INDIA,3.4027777777777777,4.392129629629629,3.6768518518518523,4.053703703703703,3.5686260196983035
781,E shopping ( Virag Stores ),3.4545454545454546,4.445454545454546,3.9613636363636364,3.7079545454545455,3.570531051388913
782,E-APPLIANCES,3.1538461538461537,4.415384615384616,3.761538461538462,3.9423076923076925,3.4842776485557883
783,E-BUY,2.9717391304347824,3.9108695652173915,3.316086956521739,3.622173913043479,2.9248656750392623
784,E-Emporium,3.6818352059925092,4.6219662921348315,3.9652247191011254,4.352743445692885,3.9742771473055254
785,E-KEY-FILL,2.625,4.43125,4.045000000000001,4.193333333333334,3.5131088810131472
786,E-Magic Solutions,1.25,4.341666666666668,4.166666666666668,4.250000000000001,3.093025412710184
787,E-SQUARE,2.831081081081081,4.131756756756757,3.6339189189189183,3.9027702702702705,3.1942284173407387
788,E-Shoptronix,2.5,4.25,4.0,4.25,3.3977677765719028
789,E-Zone Deals,3.391304347826087,4.295652173913043,3.5652173913043472,4.295652173913043,3.57762849331385
790,E-commerce Planet,2.215277777777778,4.228472222222222,3.745138888888888,2.9802083333333336,2.720222602000413
791,E-kart:The One Stop Shop,2.7555555555555555,4.055555555555555,3.695555555555555,3.6922222222222216,3.074540160263506
792,E.V.A.N,3.4964285714285714,4.496636904761904,3.985029761904762,3.7407291666666675,3.627744500420992
793,EASYone,3.4327683615819207,4.577514124293785,4.145310734463276,4.409378531073446,3.9560514062110568
794,ECOM KING,3.421985815602837,4.5398581560283695,4.161702127659576,4.381205673758864,3.9301003414489286
795,ECOM+,3.6,4.446666666666666,3.98,3.7899999999999996,3.655796743730169
796,ECON SALES,3.142857142857143,4.914285714285714,4.799999999999999,4.914285714285714,4.4290346845097766
797,EDZARD ENTERPRISES,2.5714285714285716,3.857142857142857,3.571428571428572,3.0714285714285716,2.643927307809119
798,EEP_SLP,3.892857142857143,4.511904761904762,3.983333333333333,3.9380952380952388,3.8378905741329423
799,EES EES TRADERS,1.75,4.025,3.6999999999999997,4.025,2.8676818849210712
800,EKSHUB ENTERPRISES ET BAZAR,3.1666666666666665,4.066666666666667,3.600000000000001,4.066666666666667,3.324732246320784
801,EL-TRONICS,4.5,4.5,3.525,4.0125,3.9036095683838656
802,ELAAR Store,3.1963636363636367,4.372484848484848,3.8253939393939387,3.6454242424242422,3.3849535201295193
803,ELECTOMANIA®,3.1956487956487956,4.367226107226106,3.863185703185703,3.6597202797202804,3.400476962685605
804,ELECTRADE,3.857142857142857,4.542857142857144,4.200000000000001,4.542857142857144,4.146661076155741
805,ELECTRO KART,0.7222222222222222,3.6666666666666674,3.6666666666666674,3.6666666666666674,2.2252704664839227
806,ELECTRONIC SCIENCE PROJECTS,2.833333333333333,4.321428571428571,3.6499999999999995,3.2416666666666667,3.030427499495147
807,ELECTRONICS MART INDIA LTD,3.3066666666666666,4.253333333333333,3.519999999999999,4.08,3.4327432780490947
808,ELECTRONICS PLAZA.,1.388888888888889,3.7111111111111104,3.644444444444444,3.3333333333333335,2.323332428223795
809,ELECTRONIKA,0.6666666666666666,4.2,4.2,4.2,2.833124907475081
810,ELEVATE,2.800606060606061,4.292242424242425,3.974424242424243,3.967515151515153,3.395710548052569
811,ELITE BAGS,2.7755555555555556,4.341777777777778,4.028444444444444,3.4019999999999997,3.209310746343125
812,EMAZING DEALS,4.369230769230769,4.6,3.9543589743589744,4.161794871794872,4.107805366863344
813,EMBEE ENTERPRISES,3.0,4.3999999999999995,4.1000000000000005,4.3999999999999995,3.7178085217006673
814,EMERGING TECHNOLOGIES THRISSUR KERALA INDIA,2.725,4.2425,3.8925,3.9275000000000007,3.3060780114241877
815,ENERSENSE,5.0,5.0,3.375,4.1875,4.308435966314968
816,ENSP Online Retail Store,3.333333333333333,4.169047619047619,3.783333333333334,3.5583333333333336,3.289141870582666
817,ENTERTAINMENT HUB,3.8,4.38,2.8999999999999995,4.38,3.5579899238609354
818,ESPIRE,4.166666666666667,4.566666666666667,4.016666666666667,4.091666666666667,4.021241007844774
819,ESnipe Mart,3.5,4.7,4.3999999999999995,4.7,4.2305061805335615
820,ETAILZONE,2.658536585365854,3.904878048780488,3.226829268292684,3.545121951219512,2.7618900937313313
821,EXECLUSIVE STORE,2.7333333333333334,4.1,3.4600000000000004,3.6966666666666663,3.010683995561095
822,E_trader,3.2450980392156863,4.3792156862745095,3.831176470588236,3.7048039215686277,3.4285699036665935
823,Eagle Eye Gadgets,3.4933333333333336,4.4573333333333345,3.890933333333333,4.100133333333335,3.716621500921987
824,Eagle Information,2.7941176470588234,4.382352941176471,4.158823529411765,4.017647058823529,3.5153213476462843
825,Eagle Network Supply Pvt. Ltd.,2.882010582010582,4.205873015873015,3.731666666666667,3.763981481481482,3.223064578601897
826,Easy Home Deals,2.831645569620253,4.082151898734176,3.475822784810127,3.9334810126582274,3.131104589105924
827,Easy Shoppi,2.5,4.449999999999999,3.8999999999999995,4.449999999999999,3.5323608807252875
828,EasyHealth,2.9523809523809526,4.383333333333334,3.669047619047619,3.310714285714286,3.1297956325847744
829,Easyekart,2.45,3.5675,2.8674999999999997,3.2525000000000004,2.3090310637228284
830,Easysellers,2.815686274509804,4.254313725490197,4.101372549019608,3.4585294117647054,3.2287979353081306
831,Ebee®,4.75,4.87,3.6499999999999995,4.199999999999999,4.265750398497094
832,Ebuy365,3.706572769953052,4.625586854460093,3.7609154929577477,4.229518779342723,3.868057486055486
833,Ecom-Retails,3.1523206751054853,4.0521097046413495,3.4240717299578067,3.755284810126583,3.1343857991151802
834,Economically Musical,3.088235294117647,4.402941176470588,4.079411764705881,4.1720588235294125,3.652450362801665
835,Ecotail Ventures,3.375,4.361111111111111,3.8703703703703707,4.019907407407407,3.597113097076982
836,Edinms Technologies,3.966666666666667,4.7749999999999995,4.026666666666666,4.609166666666666,4.254837199855912
837,Eeasy India,3.489247311827957,4.308064516129033,3.540322580645162,4.205107526881721,3.5714011716369782
838,Einstein box,1.7307692307692308,3.7579487179487177,3.5271794871794873,2.6289743589743586,2.1428264129260315
839,Ekart4u,4.333333333333333,4.633333333333334,4.133333333333334,4.233333333333333,4.198724941696461
840,Eldino India,2.5,4.0,4.0,4.0,3.187839084748767
841,Elecronics Hub,2.8,4.28,3.7,4.28,3.419349880113161
842,Electrama,3.4826666666666664,4.5196000000000005,4.147600000000001,3.8151333333333333,3.7167220146204647
843,Electric-Deals,3.1439999999999997,4.400800000000001,4.036800000000002,4.3524,3.7249689171226565
844,Electrical Courtyard,4.25,4.695454545454545,3.7295454545454545,3.989772727272727,3.971171602066541
845,Electro Cafe,3.0,3.875,3.575,3.2875,2.874572523600933
846,ElectroBot,2.540621039290241,4.315107731305454,4.0504689480354905,4.163225602027887,3.423567379200581
847,Electronic World (IN),1.75,4.295,4.175,2.9625,2.7372830970917073
848,Electronic-Warehouse,3.3333333333333335,4.573333333333334,4.115555555555557,4.486666666666667,3.9421719848576355
849,Electronics Barrel,3.425,4.552499999999999,4.137499999999998,4.552499999999999,3.9949948458224944
850,Electronics Shoppe,3.7777777777777772,4.537426900584795,4.019590643274854,4.337280701754386,3.978986731742695
851,Electronics Villa,3.0,4.19,3.44,3.22,2.9460741975781053
852,ElectronicsArtGalleryEAG®,3.3522988505747127,4.332011494252874,2.9906321839080463,4.007672413793104,3.278513468432147
853,ElectronicsMarvel,3.4366013071895423,4.482745098039215,4.124705882352939,4.288496732026143,3.8607301128782194
854,Electroniks4u,2.6091787439613525,4.378381642512078,4.036352657004832,3.8836352657004842,3.361379292936062
855,Elektromart,3.333333333333333,4.458571428571429,3.98,3.6566666666666663,3.5238772645946552
856,Elevea™ Elite Shope(1Year Warranty Promise),3.25,4.2570512820512825,3.9416666666666673,3.595833333333333,3.3695153652414715
857,Elite-India®,3.598148148148148,4.399444444444445,3.8850000000000002,3.741574074074075,3.583400176311794
858,Elites Accessories,3.194720399875039,4.47048838904509,3.9457461210038534,4.111470373841509,3.6492502902431183
859,Ellonia,4.2,4.633333333333334,4.18,4.19,4.154660570845952
860,Emblem_SLP Samsung Authorized,2.6,4.673333333333333,4.073333333333333,3.936666666666667,3.524839897391042
861,Emmbros Overseas,4.6000000000000005,4.6000000000000005,3.5,4.05,3.9872095703775523
862,EnetSLP,3.666666666666667,4.637254901960784,4.042156862745098,4.430882352941176,4.03221205822341
863,Enigma Solutions,3.1999999999999997,4.266666666666667,3.6,3.4,3.16808439852863
864,Enivid Sales,3.142857142857143,4.15,3.4314285714285724,4.019285714285715,3.280263866324817
865,Ensure Sales India,3.736666666666667,4.3261666666666665,3.596166666666666,3.6664166666666667,3.4693442318259904
866,Entertainment Junction,4.166666666666667,4.738095238095238,3.9833333333333334,4.075,4.081302955865068
867,Envie & Digitek,2.8253968253968256,4.167460317460318,3.8055555555555562,3.9392857142857154,3.279936592642001
868,Envision Entertainment,2.7883076923076926,4.235350427350428,3.7442393162393164,3.266273504273504,3.0179239380805023
869,Epitome M.,2.6666666666666665,4.05,3.5,3.083333333333333,2.742657892509997
870,Equip0,2.75,4.4,3.8000000000000003,4.4,3.5373921334204157
871,Ergode India,3.3800981513245665,4.450957690108635,3.7441652372784464,3.993263769773203,3.587039133604787
872,Ergy Store,3.166666666666667,4.483333333333333,4.096969696969698,3.9045454545454548,3.616423657770234
873,Eshop 24by7,3.8818342151675487,4.53862433862434,3.9444444444444446,3.9131393298059973,3.8238216694078715
874,Eshoppinghub,3.833333333333333,4.5476190476190474,3.75,3.791666666666667,3.7004595001383382
875,Eshwari Biztech India Pvt Ltd,2.878787878787879,4.4363636363636365,4.151515151515151,4.178787878787879,3.6269040947184736
876,Esquare Enterprise,2.543589743589744,4.125641025641025,3.7243589743589736,3.8570512820512826,3.1115133056732733
877,EssEll,2.857142857142857,4.5,3.8428571428571425,3.35,3.2251735608775616
878,Estore mall,3.0952380952380953,4.161904761904763,3.347619047619048,3.8738095238095243,3.1861127234196935
879,EsyShop,3.5,4.175,4.075,3.7875,3.5313482764208395
880,Etail Ent,3.1999999999999997,4.58,3.98,3.5899999999999994,3.510207775824095
881,Etechserv,2.6,4.36,3.9200000000000004,3.2600000000000002,3.070022083103732
882,Even project solutions,2.4583333333333335,3.9374999999999996,3.620833333333333,3.0395833333333333,2.648114172206642
883,Everycom Electronics,2.5454545454545454,4.109090909090909,3.8545454545454545,3.6545454545454548,3.069687623674196
884,Evizo Direct,3.472222222222222,4.352777777777777,3.9361111111111104,3.704166666666666,3.5243602236777454
885,Evolve_SLP_Samsung Authorized,2.6956521739130435,4.443478260869566,4.126086956521739,4.141304347826087,3.5482712648991073
886,Exborders,2.1925324675324678,4.294412304866851,4.008849534304078,3.9459290961563704,3.2043466172470914
887,Excel India Online,2.8333333333333335,4.234285714285714,3.62,3.2266666666666666,2.975158893314735
888,Excel Innovators,3.472598870056497,4.377259887005651,3.679209039548023,3.5759039548022593,3.4002670927971534
889,Express Delivery Retail,3.630268199233717,4.540842911877396,3.985766283524906,4.353994252873561,3.928300030331931
890,Extender,2.7777777777777777,4.3999999999999995,4.1,4.3999999999999995,3.6463713302652185
891,Eye2Eye,2.263157894736842,4.099473684210527,3.823157894736842,3.701052631578947,2.9821091153778405
892,Ezioinc78,3.679874213836478,4.492955974842768,3.9401257861635233,4.301509433962264,3.887035456069543
893,F Gear,3.0169580419580417,4.548111888111889,4.2311538461538465,3.9894405594405593,3.6752258736357937
894,F.B MART,4.083333333333333,4.6119047619047615,3.8416666666666663,3.9624999999999995,3.906601118276842
895,F.O.R.,3.3057017543859653,4.358421052631579,3.8273684210526313,3.5665350877192976,3.383870654794332
896,FAB BEAUTY STORE,2.4315789473684206,4.198421052631579,3.9563157894736842,3.1939473684210524,2.9292696097348334
897,FADDISH,3.695238095238095,4.566190476190475,4.125714285714287,4.429523809523809,4.036557913498334
898,FAST LIFE,2.997765363128491,4.563221601489759,4.085567970204843,4.281890130353821,3.74049179877808
899,FESTIVALS_ STORE,3.4285714285714284,4.142857142857143,4.0,4.142857142857143,3.6063037442886805
900,FFCP - Yellow Bee,2.757142857142857,4.476190476190476,4.173333333333333,3.465238095238095,3.337043335713997
901,FH Retail,3.2857142857142856,4.314285714285714,3.399999999999999,4.314285714285714,3.504231842642439
902,FINE KART,3.611111111111111,4.775,4.268055555555557,4.528472222222224,4.189820491108302
903,FINICKY-WORLD,2.9285714285714284,4.203571428571428,3.675,3.7982142857142853,3.2313363092731957
904,FLASH SALES INDIA,2.411764705882353,4.588235294117647,4.138235294117647,4.404411764705882,3.6284055942572757
905,FLASH STAR,0.6666666666666666,2.5,2.5,2.5,0.8386623648906393
906,FLOWERS ENTERPRISE,3.3166666666666664,4.47,3.9180392156862744,3.61735294117647,3.487820599671197
907,FOCUS CONSUMERS,3.542999289267946,4.580469083155651,4.213304904051175,4.367704335465531,3.999377665572937
908,FOOD AVENUE,2.250943396226415,3.7995597484276735,3.3974842767295597,3.3572327044025148,2.567392006032047
909,FREDI HD PLUS,3.4387096774193546,3.890322580645161,2.5241935483870965,3.6830645161290327,2.825140149300518
910,FSNSTORE,4.75,4.8,3.6750000000000003,4.2124999999999995,4.247226415205813
911,FTCPL,3.8333333333333335,4.63921568627451,4.1607843137254905,4.385294117647058,4.108602193285212
912,FUR JADEN,3.3067340067340067,4.276161616161616,3.7611616161616155,3.533947811447812,3.3122659172744133
913,FURBUP,3.5,4.55,4.1000000000000005,4.55,4.004499417524307
914,FUTURE FORWARD(RGB FILMS PVT LTD),2.7142857142857144,3.900000000000001,3.100000000000001,3.900000000000001,2.8726048274432903
915,FYLFOT POINT,4.076923076923077,4.684615384615385,3.515384615384615,3.7961538461538455,3.7642928924097463
916,FabSeasons,3.7948717948717947,4.521300366300366,3.883333333333333,3.8391025641025633,3.738996706011228
917,Fabimpex,2.6588757396449703,3.653584364353596,2.8112175004482687,3.3758750224134846,2.444121436230537
918,FactoryForward,3.533333333333333,4.630000000000001,4.0600000000000005,4.266666666666667,3.9284814862998565
919,Fair Deal Traders,3.825,4.512272727272728,3.819545454545454,3.822272727272727,3.7168095296315857
920,Fallingstar,2.8,4.2,4.0,4.2,3.452222246645131
921,Famacart,3.6,3.8333333333333335,3.4200000000000004,3.5100000000000002,3.0829765226433197
922,Familykart,3.5416666666666665,4.6194444444444445,4.348611111111111,4.236805555555555,4.011078931181379
923,Fansport,3.1999999999999997,4.083333333333333,3.9,3.5500000000000003,3.243150231401643
924,Fantom Store,2.6833333333333336,4.320402298850573,3.972126436781607,4.05014367816092,3.4019646261444993
925,Farraige Official,3.75,4.55,3.725,3.7375,3.6454545917768635
926,Faseekart,3.183333333333333,4.493333333333334,4.0215000000000005,3.8874166666666676,3.5945136542175056
927,Fashion Link IN,2.25,4.260000000000001,4.1000000000000005,3.1750000000000003,2.9393701382661295
928,Fashion n digital,3.3363636363636364,4.363636363636363,4.0636363636363635,3.7,3.5265205673380113
929,FashionAble,3.1942028985507247,4.241594202898551,3.857536231884058,3.5258695652173926,3.2894533067716116
930,Fashionn World,3.8000000000000003,4.283333333333333,3.5749999999999997,3.6875,3.4714058429389687
931,Fashions Store,3.226923076923077,4.308974358974359,3.848974358974359,3.537948717948719,3.3323010020381028
932,Fast DTH,2.2,4.4399999999999995,4.299999999999999,4.4399999999999995,3.560922921835005
933,FastDealsIndia,3.6035330261136718,4.613878648233484,3.9461367127496136,4.337046850998463,3.933004574758857
934,Fastprosolutions,2.75,3.9333333333333336,3.6666666666666665,3.208333333333333,2.820562093036291
935,Favourite BikerZ,2.8095238095238098,4.173809523809523,3.716666666666666,3.2630952380952385,2.986452020870036
936,Feedline Communications,2.1666666666666665,3.9523809523809526,3.7666666666666666,2.9666666666666663,2.58151561641756
937,Fest market,2.375,2.975,1.9499999999999997,2.975,1.6032761173364194
938,Festivals_ SLP,2.8095238095238093,4.295238095238095,3.8666666666666663,4.042857142857142,3.3931460442093804
939,Festivals_SLP_Mumbai,2.4622589531680448,4.055454545454547,3.665578512396696,3.8217699724517917,3.020332822160712
940,Fiducia India,4.0,4.4,3.8833333333333333,3.9416666666666664,3.789692386927328
941,Fighters,2.666666666666667,4.016666666666667,3.7166666666666663,3.1916666666666664,2.8417351038198904
942,Fine Line Retails,3.857142857142857,4.530357142857143,4.042857142857143,3.9499999999999993,3.8592222132150265
943,Fire Security And Solutions,3.75,4.4,3.95,3.85,3.6960936815515155
944,FirkeyZone,3.273076923076923,4.31974358974359,3.885128205128205,3.579102564102565,3.379993856415015
