,Seller,Brand,FeedBack_Rating,Courier_Rating,Product_Rating,Packaging_Rating,ALL_OVER
6543,origami So soft,Origami So..Soft,4.102941176470588,4.608823529411764,4.004411764705884,4.465441176470589,4.154164682116493
6544,pa sales,Vintage,0.5,4.050000000000001,4.050000000000001,2.2750000000000004,1.9125214505392747
6545,pacificshop2014,Terabyte,2.2,4.421333333333333,4.207999999999999,3.9873333333333325,3.3423161099389316
6546,padhis enterprises,Cello,2.857142857142857,4.185714285714285,3.9999999999999996,3.4285714285714284,3.1600024169549115
6547,palia crockery & gift centre,Treo,4.6000000000000005,4.75,3.9,4.25,4.25864616610084
6548,parvika kitchen,Pigeon by Stovekraft,2.4285714285714284,4.428571428571429,4.1571428571428575,3.2928571428571423,3.1322345220267445
6549,pathak sales,Philips,2.4,4.02,3.9,3.1499999999999995,2.797159073226566
6550,plusepoint,MK,3.142857142857143,4.414285714285714,3.8857142857142857,3.5142857142857147,3.3498588078186087
6551,plutofit®,Hynix,3.1454545454545455,4.274545454545454,3.792727272727272,4.06,3.46833457717054
6552,plutofit®,Sk Hynix,3.833333333333333,4.421428571428572,3.8500000000000005,3.8416666666666663,3.6894235010828105
6553,pocin,3M,3.333333333333333,4.340000000000001,3.7800000000000002,3.556666666666667,3.358450957085154
6554,polaccessories,OOZE,3.0,4.2,3.6,4.2,3.3780153043513885
6555,polaccessories,Punnkk,3.0,4.166666666666667,3.5,4.166666666666667,3.316606211194037
6556,polaccessories,ooze,3.0,4.3999999999999995,4.1000000000000005,4.3999999999999995,3.7130564051957164
6557,premium e-retailors,AO Smith,2.857142857142857,4.328571428571429,3.923809523809524,4.057142857142857,3.4430687483738414
6558,price..perfect,Ant Audio,3.1999999999999997,4.206666666666667,3.7399999999999998,3.47,3.2085053741071996
6559,price..perfect,Canon,4.011721611721612,4.760293040293041,4.333186813186813,4.653772893772896,4.376321731889487
6560,price..perfect,D-Link,2.5,4.238095238095238,4.066666666666666,3.2833333333333337,3.035151449401991
6561,price..perfect,Foscam,4.3999999999999995,4.466666666666666,3.7399999999999998,4.069999999999999,3.943264465283049
6562,price..perfect,JBL,3.362589928057554,4.4884172661870485,3.9373381294963985,4.154280575539566,3.719413934871723
6563,price..perfect,JioFi,3.3840579710144927,4.458695652173913,3.8543478260869555,4.2018115942028995,3.7035865678429736
6564,price..perfect,Nikon,3.7845528455284554,4.686883468834688,4.225934959349592,4.554024390243901,4.195834386844492
6565,price..perfect,Sennheiser,4.261904761904762,4.597619047619047,3.835119047619049,4.369940476190477,4.106389086121064
6566,price..perfect,Sony,3.7037037037037037,4.65925925925926,4.1555555555555586,4.65925925925926,4.174790700837034
6567,price..perfect,Sricam,3.9871794871794872,4.587179487179487,3.908974358974359,4.3403846153846155,4.026871673706303
6568,price..perfect,YI,3.4594594594594597,4.454054054054054,3.8999999999999995,4.271621621621622,3.7679970140033063
6569,priuscorporation,MamyPoko,2.0,4.025,3.7000000000000006,2.8500000000000005,2.487999944867822
6570,priyarchika hub,Cello,3.8000000000000003,4.486666666666667,4.12,3.9599999999999995,3.8443634815047822
6571,priyarchika hub,Park Avenue,3.8000000000000003,4.576666666666667,4.259999999999999,4.029999999999999,3.9589670058642064
6572,pulkit marketing co,Orpat,3.6666666666666665,4.433333333333334,3.7999999999999994,4.433333333333334,3.8543744992426774
6573,quick Store,Generic,4.666666666666666,4.666666666666666,3.166666666666667,3.916666666666667,3.8679371902743522
6574,quick Store,IRIS,3.8000000000000003,4.2,3.5199999999999996,3.66,3.3979445836538456
6575,quick Store,Konex,2.333333333333333,4.261904761904761,4.033333333333333,3.1833333333333336,2.9425598461523212
6576,r.s.enterprise123,Asus,3.0,4.5200000000000005,3.7600000000000002,4.5200000000000005,3.7002349338637295
6577,raar labs,Lolin NodeMCU,3.3636363636363638,4.590909090909091,4.081818181818182,4.340909090909091,3.8867645408547733
6578,raja plastics,Prestige,3.0,3.874999999999999,3.399999999999999,3.874999999999999,3.0382309463404997
6579,rajendra seat cover,Godrej,4.0,4.366666666666666,3.65,3.8249999999999997,3.6447821434883942
6580,readydeal,Insasta,2.4285714285714284,4.171428571428571,3.7999999999999994,4.171428571428571,3.237792104825548
6581,redimateonlinestore,Faber Castell,3.75,4.825,4.3,4.825,4.377085855829137
6582,reefor,YeahiBaby,4.5,4.5200000000000005,3.5333333333333328,4.016666666666667,3.9096319242384743
6583,rjsales,Portronics,3.8666666666666667,4.833333333333333,4.22,4.456666666666666,4.248514314800014
6584,roboCraze,Raspberry Pi,2.4210526315789473,4.435087719298245,4.108771929824562,4.099122807017544,3.429580328089899
6585,rudra trading co.,ELLONIA,3.142857142857143,4.457142857142857,4.085714285714286,3.6142857142857143,3.474861630908505
6586,saara samaan,Cosco,2.1999999999999997,4.153333333333333,3.9199999999999995,3.06,2.7650626851580906
6587,saara samaan,Li-Ning,3.0,4.566666666666666,4.0,3.5,3.4055661018125614
6588,sachdeva enterprises t,Kingston,1.9696969696969697,4.154545454545454,3.9757575757575756,3.9757575757575756,3.0659401193975158
6589,sachdeva enterprises t,iBall,1.8571428571428572,4.071428571428571,3.899999999999999,4.071428571428571,3.004164800647989
6590,sachin  enterprises,shopmart,2.5,3.9499999999999997,3.3999999999999995,3.9499999999999997,2.9410490002534946
6591,saco,Saco,2.4074074074074074,4.259259259259259,3.933333333333333,4.007407407407407,3.2515668953392605
6592,sah enterprises,Fisher-Price,2.75,4.325,4.125,3.4375,3.2338268120231892
6593,sahara-computer,Foxin,3.0,4.233333333333333,3.6999999999999997,4.233333333333333,3.43942439750874
6594,sahara-computer,LG,3.8,4.58,3.8999999999999995,4.58,4.053681318253519
6595,sailcom,iBall,3.728205128205128,4.3105128205128205,3.9566666666666666,3.8424358974358976,3.6415860949213386
6596,saini collections,Dell,2.3703703703703702,4.455555555555556,4.155555555555556,4.162962962962963,3.463003005348281
6597,sales zone,Lenovo,3.25,4.015,3.675,3.4625,3.113318124403459
6598,saleservicesolution,Anycast,2.8,3.3599999999999994,2.519999999999999,3.3599999999999994,2.247591103436336
6599,samraj institute,Ambi Pur,3.0,4.514285714285714,3.742857142857143,3.371428571428571,3.2460772815675702
6600,samraj institute,Himalaya,3.5,4.8,4.3999999999999995,4.8,4.309416525152464
6601,san system,Hynix,3.3127659574468082,4.536879432624113,3.8007092198581565,4.339716312056738,3.751672474902376
6602,sargiya enterprises,Suraj Metals,3.4,4.29,3.64,3.52,3.296210634245118
6603,sb18,D-Link,1.4000000000000001,3.7600000000000002,3.7600000000000002,2.5799999999999996,2.091335288151208
6604,sb18,Electrobot,3.3333333333333335,3.8000000000000003,2.8000000000000003,3.8000000000000003,2.881541435506652
6605,sb18,Quantum,3.3157894736842106,4.336842105263158,3.357894736842106,3.8526315789473693,3.3252511679867793
6606,secured&easybuy,Generic,1.798148148148148,3.331851851851851,2.8577777777777778,2.8687037037037038,1.836092836157413
6607,secured&easybuy,Generic (unbranded),3.333333333333333,3.9333333333333336,2.9,3.1166666666666667,2.709926558711866
6608,secured&easybuy,Quantum,3.088888888888889,4.093333333333334,3.2933333333333334,3.913333333333334,3.144564593711603
6609,seller kart,HTC Instrument,3.7857142857142856,4.607142857142857,3.93,4.432142857142857,4.013994553133106
6610,selling24x7,Asus,2.5,4.233333333333332,3.699999999999999,4.233333333333332,3.279252272542194
6611,selling24x7,HP,1.5,3.9166666666666674,3.7000000000000006,3.9166666666666674,2.6929494895621735
6612,selling24x7,Lenovo,2.75,4.7,4.3999999999999995,4.7,3.985171432529933
6613,shamir store,Bajaj,0.6666666666666666,3.399999999999999,3.399999999999999,3.399999999999999,1.8918232302595577
6614,shamir store,Pigeon by Stovekraft,0.6666666666666666,3.5,3.5,3.5,2.0092235935320546
6615,shanti enterprisess,Rewy Generic,3.8,4.62,3.592,3.696,3.625687467805452
6616,sheela textiles,Isomars,3.2666666666666666,4.512500000000001,3.9,3.583333333333334,3.465459150055229
6617,sheela textiles,Trendz Handpicked,3.1954545454545453,4.402272727272727,4.244090909090909,3.719772727272727,3.5607931767207988
6618,shiv sakti agency,Generic,2.857142857142857,4.171428571428572,3.7571428571428576,3.3071428571428574,3.0252669699251826
6619,shiva traders jind,Spotzero by Milton,3.716666666666667,4.41,3.3250000000000006,4.2475000000000005,3.629002146684932
6620,shivani fashion,Skybags,4.714285714285714,4.785714285714286,3.9499999999999997,4.332142857142857,4.359981474001952
6621,shivya home,Shivya,4.5,4.58,4.1,4.3,4.236059766506288
6622,shop 24x7,MILTON,2.824,4.402400000000001,3.9864000000000006,3.405200000000001,3.233644127173754
6623,shop bucket,Generic,3.6,4.3133333333333335,3.8799999999999994,3.7400000000000007,3.536410122629327
6624,shopeza®,Supreme Mall,4.3999999999999995,4.466666666666666,3.7600000000000002,4.079999999999999,3.9538289227208607
6625,shopiesta,Titan,3.9285714285714284,4.510714285714285,3.7964285714285713,3.8625,3.750449107364495
6626,shopingine,Generic,3.4,4.203333333333333,3.72,3.559999999999999,3.299321783268087
6627,shopingine,SSKK,2.6577777777777776,4.136444444444446,3.6053333333333346,3.5893333333333324,3.0044143692173964
6628,shopping24x7,Akshay Kumar,4.166666666666667,4.669047619047619,4.483333333333333,4.325,4.307289826112424
6629,shopping24x7,Amitabh Bachchan,3.4642857142857144,4.4714285714285715,3.8583333333333334,3.6613095238095235,3.5265598774932476
6630,shopping24x7,Amitabh Bachhan,4.0,4.569230769230769,3.855555555555556,3.927777777777778,3.844857969185699
6631,shopping24x7,Hariprasad Chaurasia,3.0,4.03,3.4800000000000004,3.2399999999999998,2.8884819162274615
6632,shopping24x7,Shabana Azmi,4.2,4.8,3.65,3.9250000000000003,3.9434020552949405
6633,shopping24x7,Shah Rukh Khan,4.666666666666666,4.680952380952381,4.04,4.3533333333333335,4.335704581296033
6634,shoppingzone,SanDisk,3.236607142857143,4.458482142857142,4.022767857142855,4.301116071428571,3.7510777313782055
6635,shoppingzone,Western Digital,3.75,4.7,4.200000000000001,4.7,4.238688766263463
6636,shree nakoda traders,Bianyo,1.7982456140350875,4.4,4.200000000000001,3.8096491228070177,3.132334370356905
6637,shree nakoda traders,Sara,2.5,4.295238095238095,4.166666666666667,3.333333333333333,3.113784734873426
6638,shreeganeshmarketing89,Smart Pro,5.0,5.0,3.9750000000000005,4.4875,4.616959015308382
6639,shri ram raja,Syska,4.833333333333334,4.890476190476191,4.033333333333334,4.433333333333333,4.51256217932313
6640,sim sim world,Whitelily,4.166666666666667,4.75952380952381,3.8071428571428587,4.5964285714285715,4.227580833678999
6641,skmotormad,Vega,3.0,4.083333333333333,3.6500000000000004,3.3249999999999997,3.0023700695124105
6642,skyenterprises2020202,Dish TV,4.0,4.84,4.200000000000001,4.84,4.436356495988537
6643,skyenterprises2020202,TATASKY,2.8666666666666667,4.596666666666667,4.180000000000001,3.998333333333333,3.629989863755793
6644,skytech medical and surgical devices,Philips Avent,2.4,4.506666666666667,4.239999999999999,3.3200000000000003,3.1965785183742836
6645,slidecart_electronics,HTC,2.528205128205128,4.160833333333333,3.6049999999999995,3.6999358974358976,3.0167447405159398
6646,smartdeal9,Preethi,2.0,4.366666666666666,3.8666666666666667,2.9333333333333336,2.7303653507463053
6647,softspun,SOFTSPUN,2.923076923076923,4.055897435897436,3.478974358974359,3.2010256410256415,2.860066092055356
6648,sony sai sales,Sony,1.5,3.3999999999999995,3.3999999999999995,3.3999999999999995,2.158776771870464
6649,sportscity,a k,3.8000000000000003,4.486666666666667,3.9199999999999995,3.86,3.7387189071266698
6650,sportzcomplex,NIVIA - - Step Out & Play,2.666666666666667,4.50952380952381,3.8666666666666663,3.2666666666666666,3.13784787366949
6651,sportzcomplex,Nivia,3.0111111111111115,4.164782608695651,3.7473913043478246,3.3792512077294687,3.0963203254758342
6652,sripadmaelectronics,Brother,0.9444444444444444,3.8499999999999996,3.8499999999999996,3.441666666666667,2.3506039412936643
6653,ssolutions,ROBUST,3.0,4.266666666666667,3.6,3.2999999999999994,3.058769212073848
6654,star enterprises963,metors,3.5039999999999996,4.6032,4.260533333333335,4.2022666666666675,3.9431781056852526
6655,stellarsquare,IRIS,2.0,4.416666666666667,3.9,2.9499999999999997,2.7705574033064053
6656,stellarsquare,KS,2.666666666666667,4.2,3.8000000000000003,3.2333333333333334,2.9628234415138994
6657,store of Gifts,Powerpak,3.5,4.2,3.8000000000000003,3.6499999999999995,3.3915172255354458
6658,store of Gifts,XElectron,3.484126984126984,4.212698412698413,3.1388888888888884,4.025793650793651,3.3171423842852055
6659,styledose,SmallAll,2.5,4.09,3.45,2.975,2.6425205078543152
6660,supreme ro system,Futurekart,3.233333333333333,4.329166666666667,3.8149999999999995,4.195,3.581003958708834
6661,supreme ro system,Luzon Dzire,3.0,4.55,4.3,3.65,3.556504755547368
6662,suraaj fashions,Ealth Kart,3.25,4.35,4.15,3.7,3.5155409659819217
6663,technikbazar,Generic,1.3636363636363635,4.099999999999999,4.099999999999999,4.099999999999999,2.9368960079688757
6664,teleform,AMG Digital,2.0,4.216666666666667,4.000000000000001,3.0000000000000004,2.733041196507135
6665,teleform,JMAGS,2.666666666666667,4.090476190476191,3.9333333333333336,3.3000000000000003,2.9837820777247472
6666,teleform,SKYSE,3.259259259259259,4.383040935672513,3.97933723196881,3.6192982456140355,3.4450805946377008
6667,teleform,Zaptin™,2.6,4.01,3.66,3.1300000000000003,2.7687551674385875
6668,theWinkel,Formula 1,2.238095238095238,3.8095238095238098,3.7238095238095243,2.980952380952381,2.5257316455149006
6669,theWinkel,My Shaldan,4.142857142857143,4.571428571428571,3.7714285714285714,3.9571428571428577,3.874903265704943
6670,theWinkel,Sony,2.833333333333333,4.177142857142857,3.62,3.2266666666666666,2.9431576820649563
6671,theskinstore,Cetaphil,2.1666666666666665,4.151428571428571,3.98,3.0733333333333337,2.77874793950125
6672,theskinstore,SebaMed,3.657407407407407,4.541296296296295,4.0357407407407395,3.846574074074074,3.751177336224534
6673,thevaluestore,Portronics,4.1826923076923075,4.714423076923077,3.847115384615385,4.4610576923076914,4.173151292916461
6674,tolbhav,Sennheiser,3.3623655913978494,4.360645161290323,4.012258064516128,4.07763440860215,3.6569094662697634
6675,tolbhav,Warner Bros.,3.4,3.9799999999999995,2.8999999999999995,3.9799999999999995,3.0874876062461927
6676,trademaker,Philips,3.25,4.5,4.0,4.5,3.8437159147519266
6677,trinity global,HP,3.0,4.5200000000000005,4.200000000000001,4.5200000000000005,3.8472541495027572
6678,triveni communication,Pilot,2.6727272727272724,4.2690909090909095,3.996363636363637,4.034545454545455,3.3725964290511357
6679,ttoys bazar pvt ltd,Play Panda,3.5,4.24,3.8,3.65,3.4095849243331107
6680,tulza mobile and trading,SanDisk,2.2857142857142856,4.485714285714285,4.3999999999999995,4.485714285714285,3.656468233976605
6681,udal solution,Cello,2.7142857142857144,4.178571428571429,3.692857142857143,3.917857142857143,3.1983147841034905
6682,udal solution,Pilot,3.0454545454545454,4.572727272727272,4.127272727272728,4.495454545454546,3.851803096380244
6683,universal tech accessories,ZAAMBUTECH,3.5454545454545454,4.427272727272727,3.627272727272727,4.04090909090909,3.6027633071356844
6684,uptodate products,Fdp,3.6,4.2,3.0,4.2,3.3697411057125675
6685,ur-kidstore,Camel,3.857142857142857,4.542857142857144,4.200000000000001,4.542857142857144,4.14103194205631
6686,ur-kidstore,Funskool,2.5,4.435,4.275,3.3875,3.234138279293888
6687,vaishnavi traders,Quantum,3.03968253968254,4.089682539682539,3.427777777777778,3.7527777777777773,3.1097512180514664
6688,vardhaman infotech,MILTON,3.166666666666667,4.385714285714285,4.000000000000001,3.5833333333333335,3.4095700307226706
6689,vasilaenterprise,ZAAMBUTECH,2.8,4.64,4.241666666666666,4.4141666666666675,3.810228648545073
6690,vikhu enterprises,Fitkit,4.0,4.3500000000000005,4.1000000000000005,4.050000000000001,3.8749542280067857
6691,vinod store,jungal,1.3333333333333333,4.1000000000000005,4.1000000000000005,2.7166666666666663,2.39021100165243
6692,vs mark,Bajaj,2.6538461538461537,4.117692307692308,3.8746153846153857,3.9507692307692315,3.224962093708353
6693,weptpro,Generic,3.25,4.197916666666667,2.96875,3.984375,3.1625373111532546
6694,winning stroke,D'Addario,3.8666666666666667,4.797777777777778,4.29111111111111,4.492222222222223,4.270016653425419
6695,winning stroke,Yamaha,3.55,4.7437499999999995,4.4875,4.40625,4.176418282974154
6696,wisechase,Canon,3.193627450980392,4.566666666666667,4.162254901960785,4.394117647058822,3.868884047994255
6697,wisechase,Fitbit,2.75,4.055,3.275,3.0125,2.6628804040319745
6698,wisechase,Nikon,3.2152380952380955,4.628571428571429,4.272285714285714,4.597095238095238,4.019325055266084
6699,woody international,GREAT MASTER,3.4,4.353333333333333,3.9199999999999995,3.66,3.4727202281374434
6700,world2home,Magideal,2.833333333333333,4.4833333333333325,4.083333333333333,3.458333333333333,3.3262048785039955
6701,wowdog,CHOOSTIX,2.1818181818181817,4.13939393939394,3.903030303030303,3.042424242424242,2.7404492648875642
6702,wowdog,Pedigree,3.161111111111111,4.256296296296296,3.869259259259259,3.515185185185185,3.2791946913202614
6703,wowdog,Super Dog,4.3999999999999995,4.633333333333333,3.9,4.150000000000001,4.103062203109145
6704,www.indoselection.com®,Flintstop,3.333333333333333,4.435714285714286,3.8500000000000005,3.5916666666666663,3.4386599802404776
6705,www.indoselection.com®,Generic,3.8000000000000003,4.54,3.8400000000000003,3.82,3.72055134243898
6706,xtronicsapp,Acer,3.235294117647059,4.476470588235294,3.830588235294118,4.374117647058823,3.7229060012957738
